id,predicted_prices
6192410760,758210.0153688575
1438000120,456527.9596187731
1222029064,345378.57419225265
2212901130,200056.32171100876
9826701201,468939.4348020505
5351200280,680951.6813976878
7568700175,253481.6551324773
3574750020,650654.7058870855
9113200180,865160.5997179828
3298700671,329216.34001922794
9828702667,400865.7407495669
1772600510,776987.4535428504
223039254,222943.1921313441
4006000509,417210.0714401298
9238500040,491937.41386609967
8085400401,1168473.2911821082
6855700080,314660.7579941503
3336000296,325727.84863012005
7820000015,327864.47829967825
6844702630,392861.9990587525
2781200010,614808.3904300247
2770604615,790351.5364075
2767601805,512493.88454593066
2621069017,411623.1431598078
3438503140,332493.58223277435
6380500151,411435.5132753665
3574801510,449064.6150807003
7135520650,989138.1301575352
4137010590,513938.25165188
1924059278,488075.55876067537
1604600095,446100.0719147217
522059158,237995.0829082875
7732410220,857892.1334971742
1322049335,280862.452155619
290000095,518862.2501740486
9522400350,501046.2127707296
4022902715,530406.3057792211
5028602020,238185.97870500383
5476200160,362572.242874012
1775920340,382673.7585627166
1982201345,339841.950189729
37000435,250603.48886898736
8129700985,498930.1398677478
1036400110,604258.3272914954
3291800670,498808.1978014869
2938100005,303264.85248237173
3955900150,395980.2877667731
53500450,345180.6925640938
2473410690,353573.77080722194
7202290180,390852.17759942735
1310980070,315070.5660216133
7663700610,463374.44761570345
8816400885,517037.63426658727
5104530560,432131.41147287865
1776230060,352209.82496596867
5332200515,655509.7776886122
2872100385,429215.62850982184
7812801925,400340.80982440466
8001600130,401032.0709403281
2896000710,598058.7137719251
6065300570,1061809.0015642676
7812800310,315851.75076062983
2891400380,464837.8516365309
1703900005,321315.0514805988
2927600155,308002.6259114774
8594400060,335816.9479910492
1402200440,460756.7133120242
4321200600,694886.6410429984
1441000350,498691.2046034766
2123049420,335630.00739640853
123039642,355961.25250801974
7922900460,638332.6414982465
6003000851,286522.7910841655
3356402020,258725.19053900652
8857600220,227082.75602663946
3579800485,404945.796833631
9238480020,625361.6822204578
8096800270,262323.97967122
7852020720,470921.9644193386
6746700615,601359.2877870391
7831800110,448662.09652089287
2526069095,1242431.417861606
7305300500,224241.96232150646
4036800805,421660.4381745667
2421039075,233043.92441289112
9206700190,837029.6388364908
7525410120,686194.1710339307
7857000861,394951.516085895
6450300605,418618.30643641285
7200001254,491913.4419155241
1854750030,1234272.0435278444
1626069220,625877.4201857882
5535600110,684508.0233109385
8562790940,667701.3003664614
3298700305,263076.5617116002
9512501450,370130.0164979081
2953000090,231056.9941298482
6661200320,236350.9450239179
5104470070,581359.0299611976
2658000115,322356.228812489
5416500090,312212.19008564897
3586500630,814180.2081213614
3814900380,537546.2185547769
6072100790,689920.594117155
1972202505,476026.1835106365
3303900090,900884.6368257543
6817850050,1211942.759889191
4468400214,422833.98089375114
7515000035,395360.05950752186
2329800630,241221.3423896415
7560000050,609106.7172742342
8567450140,596439.717394959
6917700305,325842.20368262916
185000118,464854.66060871223
8155850010,982921.7634932183
2923049468,312680.07298432733
3288100290,795903.6891323421
7549802600,487091.85055761866
518000040,629181.2314948038
7972601995,309621.17536978744
6169901130,1008793.5092466213
6699300330,492027.1234341059
8665000040,628720.6088477185
6163900333,296446.17696828255
7796100050,726515.1544387069
2781230020,539613.4326788498
3630030290,487717.9093536915
4036800170,530334.2758489791
7518502030,353976.63962468586
9136103130,488843.08997425105
6384300020,579227.3667988578
3574900170,609722.529350958
1277000020,1068888.503913054
9578500180,406040.94498340844
7574910860,802745.3479457014
222029026,401285.5437124695
1651500040,1221919.5188389432
3421069053,602502.851356662
2608300035,428740.1533082701
6632900084,254249.70660550892
6918700370,580054.4230941397
2215900930,370464.6924281959
510003230,552802.3540563781
9264950940,366743.9594496313
7227500865,182462.29028642623
2771602174,464741.9126000332
7300000550,342940.9119550811
98030140,988201.7829945724
8835220210,398576.96442843135
9191200380,553916.1493116174
3583300135,497504.85131455795
3530420020,274370.4406869176
9477201060,408286.1310805505
114101161,442332.8750275075
1473060030,717712.6624417416
7199350340,368800.877024819
6661200080,259651.75589245732
3869900139,496679.2619601281
4320200020,778265.1935177868
7849200635,237941.83249252848
7231600098,176638.65584821656
7518506717,889770.2800184583
2473250850,318511.1610637211
3585300415,671224.6290661623
1221000490,334110.6293496178
1775800280,425056.8056022669
8122100130,383949.36865322804
2473002850,566441.0275611258
2112701165,317418.06770020403
2624089181,319560.21522256796
1721801280,206561.35426011588
6817750440,356225.74963162176
2473100090,278660.3131657149
2781230080,593323.7663181371
7203100550,589082.1243858803
5101402312,440875.5609684306
3530490070,349537.385845276
3222079120,229379.4325903591
2826079101,535859.5249747712
7214820610,425832.32582933625
123039424,287203.9523446578
4046500270,506664.5510413324
3226079091,789681.9794946496
9407001330,351409.261071248
3275310220,217918.25684024172
2212200100,304570.6151703489
7525530590,854118.6670856031
2592220040,835507.4482233934
100300530,290250.0403445631
766500030,243670.8673466179
8682300890,605776.7601451576
5249803870,572128.8065215902
1395500020,331523.94818439055
9268200585,369289.53790819796
7523850150,363396.1615020286
2413300730,293891.5802492282
8562750220,826594.6048110987
7955080300,281192.0115764168
9335400005,351543.19493904524
797000276,335802.39560128056
1422700110,323240.31232800474
3306200230,229572.45826925343
9510910050,674937.5087651141
2215500220,431055.07297233585
422069067,374280.96631057496
3832070040,284385.0794537256
8010100040,489873.42527877516
8860310240,612328.8975041196
3395800295,221641.24119295686
6073300040,369369.57047243934
1169000057,1334697.3175076202
9262800294,380940.37141824496
7853360850,465029.97654897365
3528000470,1106345.6711012053
6071200400,646509.4951713083
3574801780,595751.7976705295
8649900160,822742.0832686281
1722069052,641294.206296889
9508850120,663981.9763430977
1180003090,260793.29822776836
8079000190,379940.2316623794
293800680,1178595.652820692
789000550,382661.74227930204
4113800330,540293.9932528603
7533800170,971973.9990827614
686400040,577675.3125806572
7852030960,434811.43757062696
7738500475,418369.41957835655
3826000665,345710.8841125505
1900600105,307680.13039990637
1420400130,286817.2170454378
3874900085,724866.6022775476
2553300140,783821.5273398013
3630010020,391750.4515399517
8075400530,227898.2397337362
824069188,629228.8246755591
3123039082,382216.3676736929
4447300008,510701.93039606325
3291800660,296076.4247138386
2824059043,461450.53488777834
6141600179,445193.6578386691
1121039105,340739.3504689312
9542830440,360810.81310781353
3500100089,431011.58360396686
2517000260,371496.21083647304
1959701695,1075499.5565610412
7785000220,373309.2052564643
2008000270,262063.68348721237
259600260,427576.36683640856
8856960720,324577.5096526213
2591820080,415117.864118365
8819900055,407978.8573892778
7852130640,453891.6602767414
8682280270,512891.5991198377
3882300100,462943.65836340206
2372800145,270505.31467961724
5095400630,293955.1684081323
2826079027,659462.1713804139
1972200382,385720.81547795684
1865800250,179790.8714573325
9264930770,416630.9724504346
7871500485,738682.7797535823
8651720420,476223.06808625354
2770600841,527266.5785130988
8062900030,283342.7122636542
7582700100,927169.0566353411
424049284,372169.105457462
6793300010,715458.5104266125
6851700381,1039830.2176803673
7852190630,568245.2064882577
7852010940,523828.39918114396
2767604254,427239.95087884873
1421039067,237780.05641052526
3630090050,761115.9037621276
3226049401,539839.007412933
1081300450,396113.88769217767
7374600060,516561.83384837856
7459810210,361890.14888610714
8642600170,424968.72906748723
8691410730,739570.2111252022
3901100055,353538.39921014744
2810600210,535367.1748055898
1796360990,196995.1288935534
1402650360,447916.2760312924
5104510190,331451.1461996557
1257201530,537558.6031805497
1118000320,1531225.0208497073
2902200015,805083.6384602558
3586500700,816648.8221685666
537000075,275032.72907115106
6646200090,781742.1055845995
809002680,661575.7154703025
6145601715,512187.7884727547
4154300275,393577.6939158459
7745000090,438736.2909078402
9238500410,445171.9984641027
2473480780,356033.3467249065
745000005,123415.71437818152
430000175,416507.1796033165
2425059174,768730.2664942401
8850000509,577836.7337807076
2322069010,847590.8706008181
2623069106,779970.7637931086
5423600100,604725.4952394917
809001505,827348.5487007436
3335000025,428434.42618805956
2212200090,234734.4799774938
1442300035,428787.45583577926
9144100126,482615.4175608625
1231001090,301793.04770512605
1056200010,598850.3452653806
626049115,621175.5126991725
7544800395,443634.602983312
3668000810,305784.64606863045
8001400340,402716.2474370392
7202360350,897356.0616305931
928000020,343408.3817289187
1951500030,198764.99018787517
8960200280,240078.67567303832
6145601510,398134.50031847035
9265410090,282452.12302312953
6666830430,698310.3249859816
1133000542,427248.6378033475
8925100255,878856.4847792704
7228500560,435273.9093747399
3275300270,199482.61911577365
9280200030,490085.0169375351
9169100130,574922.080608769
3250500140,458551.31472265214
6190700284,623590.2715131744
9826701765,375136.23029442807
7349400610,357205.7264268449
1036400200,582238.0159873808
7129300935,732287.8014408215
3544400045,594588.5928922308
798000062,316872.1498408176
3630030010,440090.2149239482
2524049148,762615.1762359327
2818600115,464668.2054550051
3629950010,418079.3478173408
7202280390,541991.742881309
9352900695,304088.4632780302
4036100175,773192.0091371093
4330600301,215919.78740158904
9834200305,620174.9543804395
2824069142,363681.90631126106
1545804340,315183.6317137721
2487200940,776703.4066301151
7129302235,450550.369071246
2781250230,380696.81013572734
7686205020,187114.3966138768
7539900040,527056.0886105039
3179100480,424711.21356279065
8078460320,534545.1137671849
2024069128,922787.4449428786
2475200590,261427.2539687023
3524049042,474502.997548377
7625701386,459931.9873564092
5393601050,483864.63755405537
3222049112,449843.87618934334
9523100730,605678.0199020272
2658000215,311748.803289993
5635100090,382151.1779112445
8165501540,467302.06500953244
200480020,828216.6053474186
921059132,367697.8603150311
7853302370,483219.4750061061
3275730110,433025.2593619578
4140500180,530321.2810196824
993000100,761715.6410959347
8820901670,930081.8540676777
2781270080,248656.41469951413
1545807990,373313.02842677943
1126059170,712204.6828222275
4055700920,657722.6008709212
1446401190,167700.5322307243
3630080120,324156.7004994451
6600060150,419453.80512904446
8823901445,717127.1954204566
3329530200,281749.78199325135
7284900385,969501.714846839
9324800220,684896.8279487255
8564860270,498483.86154994677
66000070,260575.2333574082
439000090,474393.3272607039
100600860,194270.17439823077
722069232,772457.228190065
3622910190,726688.9472825286
4123800180,324083.3291111618
4045100190,1144334.5091058419
7856610130,867464.9828476618
8069000216,686205.1443440306
1823099076,356412.62426247774
6909700340,766840.4513479898
6205500580,693468.7314102055
5592900205,429501.7492297187
2331300415,631526.2934120847
7843500090,316840.82476092025
8682282180,498737.2428137973
7207900050,516714.7901151337
7732501000,982241.5367882423
7942601805,683336.4078955797
1545808370,315525.6973861155
6072500050,788016.6758810714
1498303895,814929.3174012721
3735901080,531180.5766023672
2781250530,247262.6312276698
4140900140,426865.44029874314
3222049024,364874.0379017284
2324800110,856197.9885510877
5126310470,468032.87915617286
6132600380,513506.88686761766
7400062,334111.7083925427
3501600135,414922.91481426294
8624700015,767261.5828581376
7695500240,333404.9296870859
792500190,414292.22548085614
6899990230,778236.5472395937
2457200040,358491.1578015011
2780700050,457756.1090576353
7852030320,461204.5358938868
2877100655,661220.7754928626
4307301160,375843.5661429293
4364700885,360983.80625403224
2023049218,176579.75706663955
3856904740,330842.4867278146
8807900236,286343.8094000428
7562100065,482363.0043558305
192300020,512594.96668948676
1126059144,637672.0528781554
3560800040,361975.9688883064
3735901040,431764.16646471317
6087100070,650991.3062938286
305010050,660990.4510238661
7518505375,353900.7106342337
3356404330,315321.16452295287
2141340040,838658.2407883267
1782500035,336263.1233266452
809001565,445908.74787500664
7300410300,543743.2206639915
1117300050,475884.74776309583
4443800130,389228.4637990949
4083801395,538009.6229682377
7460000040,332893.800962426
2721600125,840168.5888146195
2473370750,520073.0697787968
1140000190,193676.7018307905
7518500985,569350.2871005017
4023500352,417895.3851823568
522079068,417208.79870785045
3876000910,648511.8832952473
2581900284,527791.6066176443
5459500125,744071.5799272459
1545800205,327469.82432611805
3374500250,392802.91647640313
3585900665,1210343.2586391694
9578500510,375284.37574296934
8024202380,530509.3476270441
3275890310,743158.7755658189
7227501645,257409.69115245866
8732190990,288478.5142479424
1075100050,406057.702299608
3342103281,305367.1486836509
7702010050,643881.9897871776
259600280,460439.3214013687
2817100900,242474.32726813314
3797710020,254622.46277234543
8127700210,532752.2203861532
1819800286,359781.1185248919
2787310130,277386.23444998375
1025059181,392016.21646459075
59000250,749291.1907444819
8645500160,269405.7605021129
993001342,457266.57590079866
1766600075,354075.30062586913
5089700720,394412.4748049188
8658301060,284580.5547434634
8598900125,410742.1136436568
2460900020,526246.5928729787
5100402767,376814.5112938327
7852150140,361832.6901806458
5561301280,535797.6307284257
3622900200,734063.9876640104
2600000210,1039827.3777103354
7370600050,528902.0912271463
7844200120,467346.1004759379
98020630,1065925.401870476
7853310450,680399.9657500916
257000057,271117.24800413003
9834200030,523417.16595019924
7348200115,247771.12756669978
8141310180,446275.4337640289
1201500010,683052.5943853597
8956000120,586745.856136227
1250204835,1275675.0447177985
8663240180,568506.6294338126
6629300120,382721.06926166994
8945200750,143841.59315040876
6388910160,462446.3903146919
4376700330,595863.2457532103
8910500675,433570.2920187575
5100403882,720225.6766097558
6893300350,450560.578563355
7853350090,724245.5735155293
302000375,299324.4757180278
2422049104,161664.4954026366
7568700480,236710.1962859553
2853600155,237321.4392230043
8818900155,486578.14279696735
8648900110,465665.41953651345
4216500110,621562.8676615821
2188200785,165967.46985944174
7853301700,731210.1156081832
9558050450,495541.29948055494
4024100496,357315.196224876
7525100590,473517.0929396016
3407700012,1255858.2574140497
2354300550,304891.274413663
6865200831,363906.64445846743
9315600050,1282032.7582735042
9558010090,523983.04019704176
2260300060,990417.6495352697
7016200030,390443.61997106386
2158900095,548267.0679036591
4008400515,161746.14407314686
4046700140,385186.5620995098
3306200240,207147.52955852158
3876100310,420051.99771695293
2817210420,588046.1695148271
5252000200,340875.52701290953
9542830050,371142.5255279257
5706201360,344523.42760659405
1336800065,1268553.0238235597
6381500035,459846.05164817814
1732800175,711654.0067801062
1923069078,704487.5518332276
3432501415,259739.49835508602
4139900180,2159927.0364720314
4077800258,362896.5079248682
2734100734,411421.9490783169
8073000491,834228.1105673817
4137070090,435333.338453758
629400340,1066233.0919749725
3395300260,497130.4387656551
643300010,517938.60815216915
569000050,587803.4043942539
4217400540,689645.4072596417
2310000380,304888.89112799475
4137050130,427245.64061357104
7212660520,225725.059863109
3876200100,447758.5349779319
923059252,512201.3324856393
7548300425,411612.1384269762
1928300640,495205.88909377356
3447000060,686296.248925567
7338402690,468115.1305595926
8024202520,416731.3379864836
259800610,556289.6085631787
7852020250,758127.7200212576
6840700165,297024.5027433076
8100000090,336279.5797409128
1377300135,395710.3655667191
9842300095,432237.31824460917
7151700360,861392.4297382772
7202330280,380298.9846310195
8944300010,215765.96008923824
339600290,311730.29210161895
2202500110,538713.2250417629
9126100487,492007.3087245102
9286100200,415872.7021240705
7304300470,334428.13703532924
9359100750,659830.693485956
8682262170,433079.24463881936
1310900260,355488.6213194417
1102000237,725384.3846433591
6762700340,674625.4696473414
3363900111,589449.9898538616
2310050040,346698.36443700595
1552800280,343484.5502013922
8564860280,521688.8767565513
1545801970,374840.6422734293
1515920090,404789.4047560104
510001280,834863.2124895597
5347200060,323931.92970573687
194000145,885442.0558633306
3592500866,923104.4211410367
7203220130,985466.8663475679
1085623640,568524.2738209657
4178500440,248717.178386605
930000470,876671.6241414236
2597520900,857524.0206994361
5072200040,520465.49300775916
1196002948,488758.2310400637
8732800100,317356.0697456811
629810720,928140.6540673211
5151600195,306304.99452988047
1771000540,295246.8750552489
7003200120,477084.190000356
8026200080,379317.7211819654
1321730470,326718.2154062868
7129300595,406799.79129054135
3845100620,570363.412298391
3756500180,382038.3840637936
3649100676,599297.3090460851
731500200,375106.2847868737
7338402850,458004.99299552786
464001025,650243.9730630554
2154900040,338420.3335763797
5537200043,319768.07810970134
5550300175,278359.0792821899
424069279,1471026.7836845443
9406500540,261211.85285312886
9286730020,1211628.80226109
2114700040,480307.4508892296
6163900073,221435.50914021218
1243100191,490224.81832716765
3300701285,346237.46748721285
3797002575,526446.1689445566
6840701160,619255.5457336006
1337800665,1428041.366223435
1136100087,931987.0136015778
6414600232,476577.2946869952
1931300090,531454.5915813714
326069131,540610.756152876
9536602080,230937.69506282746
2767603215,462241.9946641812
9214400120,374146.41527607193
6457000080,268159.237367404
3343301490,1152607.9997802088
9520900230,553735.2532210741
3123089027,581512.2957452715
121039083,520217.81451725354
3432501315,245637.94001399714
9268710220,197429.79491681294
486000085,812164.5719542289
6054650070,356594.7848617747
7504021490,1103793.4989386052
844000965,262546.73410060577
1545804240,297571.1613617891
236400260,274107.2237630278
9178600810,519845.0136412109
5126300510,410364.268973874
1923300170,433983.5711217995
1023079147,552334.7872013004
6926700225,604601.0527801296
6071300550,693217.96441291
3649100315,419207.4590602232
1373800295,1562050.669365797
5652600185,744851.6964462956
1138000830,419358.97395585995
1438000430,429519.5936840911
1189000910,553489.2230955259
2568200740,778741.7341582743
798000457,274065.41757050646
1245500691,331258.9872947619
1088810040,659110.7427154325
408100110,291700.7674826503
9266700295,396795.07016559446
2011400230,732824.888014228
7203220400,911975.3744798902
8084400010,389313.72042114846
579000595,548141.6802096046
1924059248,815912.6312789882
3797002585,448188.5889445665
7520000020,236635.9991615597
9297300045,855705.9636939414
1722059021,278627.5919276364
5035300325,1005163.5931021918
2720000120,286640.21484487975
2222059065,328467.8886652005
1568100920,1078119.7184147143
807800020,272146.14999997395
629600130,546942.6469900869
2206700280,415255.95350980083
7852010670,747844.7268851455
1787250210,412847.6473130665
8650300190,767180.3246539895
2450000275,467678.548735623
4233400340,292688.67948915967
1823049179,336613.819245007
7202430110,736606.056576297
1196002395,442559.565148922
1771000950,324510.5950163601
1026069095,924431.8894758476
1934800086,500815.6987130432
6072760670,747536.5798520898
9297800165,676132.7526621188
1432701510,238940.48106994794
6306100190,349261.68724783434
2725069121,932106.3783120614
3211200420,336593.58519449184
3295900490,405345.6715602121
2524049250,811903.0030397563
5249802460,435591.27123766835
2325069032,1465354.0638775215
3362401758,449844.4031508161
3222069153,283968.26690272323
4024101478,378356.3602553826
4279600010,685174.1023817174
952003350,458112.221895871
3346300356,505766.14841028326
2460600040,254562.62887731925
7010701016,389807.18145980383
8682290670,599967.6737222135
4083801785,405443.19126042014
2767601100,457962.6892692439
7950302995,446304.3018703687
3013300685,760432.6934172659
3298201290,305626.09255064634
8122600245,371635.40279925644
3971700390,306907.7814910925
1549500585,435483.3389503631
1233100642,521151.8507447374
936000055,450718.6566749022
7853301930,427655.3524663433
9310300175,448181.79405158694
2769602710,610789.7943502816
8077210350,615699.3130365687
526059183,410413.1111331293
9492500170,885310.7491061924
4099100260,797338.6019922323
3034200410,399209.3220388021
3364900375,436379.97335454583
2473380920,288386.90909881855
3520069033,426813.0104189503
1865400076,317233.4231639425
9238900616,576227.003790836
8039900400,387411.2809613024
3356407665,274669.05966023443
2771602428,414338.05343812454
6072400470,617283.9702388026
3395041206,457432.7503171867
7212680080,233198.3225240362
2011400019,390142.7622003581
1724069059,1853467.5923137548
1786640030,340776.2794832532
2021201085,993919.0755290093
2114700540,383413.6225752281
7697870600,260806.34425492946
7888780090,262899.18896756455
2125059013,1734047.26199904
1624049293,581389.0986876134
